version	timestamp	block number	trial number	lost msec	free VRAM	trial contents	is_CSplus	is_CSmin	do_tactor1	do_tactor2	do_tactor3	do_pulse1	do_pulse3	do_pulse5	phase	rating	button	rating_time	button_time	
22261	Wed Nov 15 01:45:16 2017	16	5	6::3	3544.43		1	0	0	1	0	0	0	0	test	-49	2	2426	3753	
22261	Wed Nov 15 01:45:30 2017	16	6	6::3	3544.43		1	0	0	1	0	0	0	1	test	28	2	2202	3033	
22261	Wed Nov 15 01:45:42 2017	16	7	6::3	3544.43		0	1	1	0	0	0	1	0	test	25	1	2111	3486	
22261	Wed Nov 15 01:45:55 2017	16	8	6::3	3544.43		1	0	0	1	0	0	0	0	test	-48	2	2412	3683	
22261	Wed Nov 15 01:46:10 2017	16	9	6::3	3544.43		1	0	0	1	0	0	1	0	test	13	2	2545	3352	
22261	Wed Nov 15 01:46:22 2017	16	10	6::3	3544.43		0	1	1	0	0	1	0	0	test	-11	1	2973	4196	
22261	Wed Nov 15 01:46:36 2017	16	11	6::3	3544.43		1	0	0	1	0	0	1	0	test	7	2	1923	3154	
22261	Wed Nov 15 01:46:49 2017	16	12	6::3	3544.43		1	0	0	1	0	0	0	1	test	21	2	2634	3705	
22261	Wed Nov 15 01:47:03 2017	16	13	6::3	3544.43		0	1	1	0	0	1	0	0	test	-21	1	3808	4767	
22261	Wed Nov 15 01:47:17 2017	16	14	6::3	3544.43		1	0	0	1	0	0	1	0	test	11	2	1844	2835	
22261	Wed Nov 15 01:47:30 2017	16	15	6::3	3544.43		0	1	1	0	0	0	1	0	test	8	1	1849	2976	
22261	Wed Nov 15 01:47:43 2017	16	16	6::3	3544.43		0	1	1	0	0	0	1	0	test	8	1	2086	3301	
22261	Wed Nov 15 01:47:57 2017	16	17	6::3	3544.43		1	0	0	1	0	0	0	1	test	24	2	2191	3710	
22261	Wed Nov 15 01:48:12 2017	16	18	6::3	3544.43		0	1	1	0	0	1	0	0	test	-21	1	2685	3580	
22261	Wed Nov 15 01:48:25 2017	16	19	6::3	3544.43		0	1	1	0	0	0	0	0	test	-39	1	2282	3289	
22261	Wed Nov 15 01:48:37 2017	16	20	6::3	3544.43		1	0	0	1	0	0	1	0	test	10	2	2130	4033	
22261	Wed Nov 15 01:48:50 2017	16	21	9::3	3544.43		1	0	0	1	0	0	0	1	test	32	2	2933	3740	
22261	Wed Nov 15 01:49:04 2017	16	22	6::3	3544.43		0	1	1	0	0	1	0	0	test	-20	1	2309	3332	
22261	Wed Nov 15 01:49:19 2017	16	23	6::3	3544.43		0	1	1	0	0	0	0	0	test	-48	1	2084	3075	
22261	Wed Nov 15 01:49:31 2017	16	24	6::3	3544.43		1	0	0	1	0	0	0	1	test	26	2	2740	3571	
22261	Wed Nov 15 01:49:44 2017	16	25	6::3	3544.43		1	0	0	1	0	0	1	0	test	14	2	2384	3487	
22261	Wed Nov 15 01:49:59 2017	16	26	6::3	3544.43		0	1	1	0	0	1	0	0	test	-25	1	2120	3270	
22261	Wed Nov 15 01:50:13 2017	16	27	6::3	3544.43		1	0	0	1	0	0	0	0	test	-44	2	2107	3114	
22261	Wed Nov 15 01:50:27 2017	16	28	6::3	3544.43		0	1	1	0	0	0	0	0	test	-27	1	4655	5790	
22261	Wed Nov 15 01:50:40 2017	16	29	6::3	3544.43		0	1	1	0	0	1	0	0	test	-1	1	1985	4280	
22261	Wed Nov 15 01:50:53 2017	16	30	6::3	3544.43		1	0	0	1	0	0	0	1	test	21	2	2500	3355	
22261	Wed Nov 15 01:51:05 2017	16	31	6::3	3544.43		1	0	0	1	0	0	0	1	test	27	2	2311	3382	
22261	Wed Nov 15 01:51:19 2017	16	32	6::3	3544.43		0	1	1	0	0	1	0	0	test	-11	1	2593	3640	
22261	Wed Nov 15 01:51:32 2017	16	33	6::3	3544.43		1	0	0	1	0	0	0	1	test	4	2	3139	4010	
22261	Wed Nov 15 01:51:45 2017	16	34	6::3	3544.43		0	1	1	0	0	0	1	0	test	5	1	2388	3515	
22261	Wed Nov 15 01:51:59 2017	16	35	6::3	3544.43		0	1	1	0	0	1	0	0	test	-24	1	2127	3094	
22261	Wed Nov 15 01:52:14 2017	16	36	6::3	3544.43		1	0	0	1	0	0	0	1	test	13	2	1922	2961	
22261	Wed Nov 15 01:53:45 2017	19	1	6::3	3544.43		0	1	1	0	0	1	0	0	test	-20	1	1720	2551	
22261	Wed Nov 15 01:53:59 2017	19	2	6::3	3544.43		0	1	1	0	0	0	0	0	test	-43	1	1983	2942	
22261	Wed Nov 15 01:54:12 2017	19	3	6::3	3544.43		1	0	0	1	0	0	1	0	test	15	2	2306	3065	
